"class";"age";"si";"dens";"aspect";"shannon";"x";"y";"z"
0;42;36,24;423,097259521484;226,489242553711;0,365906536579132;407548,707851689;304720,67047251;189,573669433594
0;67;28,9;292,535583496094;165,839309692383;0,605151414871216;530812,565484284;330057,554059518;238,701553344727
0;83;25,94;442,557556152344;70,0603103637695;0,584001839160919;496816,865037069;258955,674871722;280,656066894531
0;56;31,83;379,204681396484;227,720703125;0,295597583055496;471216,057983836;302646,09646566;239,204559326172
0;62;35,03;265,185913085938;117,949684143066;0,53827166557312;404572,054778984;352720,281952874;158,52897644043
0;103;29,52;206,356338500977;241,366760253906;0,349998474121094;492435,016696054;304287,592730931;289,440063476562
0;89;31,36;282,769378662109;192,66569519043;0,637544333934784;395355,589465381;312580,529334459;206,397964477539
0;39;35,67;328,645629882812;153,944869995117;0,255196630954742;504833,277100417;297288,471933936;304,899108886719
0;106;27,33;254,671600341797;311,012878417969;0,717304050922394;482728,686101833;252807,730720237;281,195251464844
0;25;35,83;417,214752197266;225,400238037109;0,558819115161896;442194,8700947;278256,470112558;179,1708984375
0;78;28,68;227,915557861328;111,32438659668;0,28692564368248;480522,077730708;309134,138818676;267,296783447266
0;26;39,01;424,891815185547;211,598617553711;0,374643832445145;468160,786890924;311594,784838679;242,749282836914
0;36;35,63;378,961975097656;73,8705596923828;0,411580830812454;484408,689693959;327800,104244514;285,499664306641
0;122;22,01;292,769989013672;228,519607543945;0,488608598709106;496181,464505529;289597,649189911;301,281585693359
0;83;32,1;291,847625732422;85,6077194213867;0,370696842670441;526060,763901265;249348,130212459;274,478118896484
0;90;21,82;261,426025390625;180,352737426758;0,390675455331802;540233,531437474;344434,768950593;248,611862182617
0;41;34,6;451,413146972656;191,427108764648;0,380878567695618;553199,808827555;298070,244594211;300,784637451172
0;56;29,45;471,681732177734;199,46647644043;0,524822235107422;544323,633110914;276754,297681562;344,868774414062
0;109;27,62;246,632934570312;97,7705688476562;0,405341535806656;496214,247750542;347668,123710978;238,349044799805
0;55;35,79;245,671020507812;188,556015014648;0,3933385014534;535481,555624931;331810,559202143;239,131713867188
0;22;26,83;436,247863769531;107,318542480469;0,413131386041641;451562,992953239;260630,99295098;197,008651733398
0;28;36,74;403,016845703125;176,431091308594;0,556986808776855;458745,893755658;304202,772133531;213,833190917969
0;94;28,12;366,071411132812;288,772125244141;0,334644138813019;459041,321892962;340840,35606572;243,682327270508
0;54;28,09;520,072814941406;58,3595848083496;0,3933385014534;533290,100936559;332953,331518351;237,104568481445
0;78;30,57;265,570495605469;183,059921264648;0,349998474121094;492531,162559695;302992,246600686;288,009063720703
0;95;23,25;208,071151733398;48,1945152282715;0,426979035139084;508129,596078751;349296,604165328;211,890563964844
0;99;29,59;185,576232910156;248,302871704102;0,364329874515533;447975,968703368;326428,959411716;234,732574462891
0;83;33,48;272,035308837891;162,564926147461;0,437885642051697;468193,152804061;334560,714797416;253,161911010742
0;61;24,93;253,604537963867;227,936065673828;0,620297372341156;482137,812469843;345679,922461366;229,27001953125
0;34;37,74;442,279907226562;110,251335144043;0,582569718360901;411450,824430234;322192,683348777;153,854553222656
0;53;31,09;452,235443115234;232,527160644531;0,354034274816513;550129,161517458;324580,248861968;247,204864501953
0;31;35,95;480,270141601562;167,476913452148;0,24430975317955;477003,91345622;308949,560303658;256,757171630859
0;48;34,9;402,455047607422;115,947639465332;0,432302892208099;551835,133407137;323288,953891908;239,770904541016
0;120;26,13;201,642669677734;143,430313110352;0,425554811954498;501823,978304378;243351,720602;259,858367919922
0;45;30,15;473,422424316406;267,854064941406;0,403482019901276;539819,324602782;346601,293995496;238,485534667969
0;33;37,87;501,144317626953;184,718902587891;0,408689022064209;445163,53350962;317426,156790742;191,653396606445
0;113;25,38;199,83561706543;224,722366333008;0,360719591379166;466217,580484954;324738,412311172;279,522247314453
0;43;29,97;401,739288330078;201,83967590332;0,47959953546524;526025,728640966;266116,333519634;279,57470703125
0;31;37,83;402,893341064453;189,049453735352;0,390775918960571;462911,734176638;331433,981661807;254,421127319336
0;83;33,19;290,53173828125;188,280609130859;0,397221595048904;411242,080949107;303052,553825526;207,951675415039
0;53;33,2;327,1005859375;151,681350708008;0,327749878168106;465657,514693526;305835,97407103;231,67626953125
0;57;33,79;348,751434326172;277,029510498047;0,30314302444458;450538,300593615;329323,582076538;218,647537231445
0;82;34,13;226,119781494141;177,122344970703;0,415981262922287;456349,871273919;260260,932334366;205,690856933594
0;33;33,94;475,506713867188;90,2502899169922;0,315660506486893;460533,733618953;308555,22414415;218,166595458984
0;27;37,86;539,227111816406;122,724548339844;0,388837665319443;432881,022284445;313345,440020136;167,872680664062
0;83;30,25;232,918823242188;204,793930053711;0,390049159526825;548355,886333401;316862,912675175;243,296859741211
0;80;27,45;426,695831298828;223,63720703125;0,416885167360306;435527,475143946;344356,029203329;192,788177490234
0;50;35,01;330,150299072266;154,734191894531;0,393338531255722;534803,652976222;338169,637959683;229,732376098633
0;91;29,29;178,505081176758;55,0880012512207;0,483166515827179;535842,533780008;263942,620021015;346,878143310547
0;50;30,96;455,680511474609;51,2927284240723;0,451652199029922;518584,09741315;347146,722266159;229,422805786133
0;94;32,04;199,402786254883;103,682456970215;0,50105893611908;484634,949281315;354410,496496109;228,728912353516
0;57;30,42;375,619781494141;157,229507446289;0,536277115345001;532793,334058233;322984,9283778;249,619400024414
0;49;38,27;335,974182128906;171,643218994141;0,314825057983398;505565,061777826;348882,739036874;223,150039672852
0;22;34,96;515,661743164062;107,567047119141;0,364329844713211;447323,39091978;324233,689371989;226,032653808594
0;52;36,4;349,051788330078;254,690368652344;0,389681607484818;546559,979848776;344663,974880238;252,086837768555
0;55;34,18;342,475494384766;66,1057891845703;0,405341565608978;497013,985846823;348665,357553828;228,648803710938
0;79;32,67;221,84001159668;71,7022247314453;0,480337053537369;495907,768698621;329146,59410272;290,633697509766
0;47;31,87;332,024688720703;122,324836730957;0,354366421699524;532332,899357488;302312,323617056;359,186065673828
0;69;30,46;252,933700561523;253,21565246582;0,327098309993744;463996,507014861;339011,112397829;250,103210449219
0;108;26,4;288,214385986328;60,2748413085938;0,500320136547089;555109,383315822;311477,361802954;260,995300292969
0;27;37,39;461,216186523438;187,683715820312;0,374643862247467;466880,802538532;310812,864145119;230,840744018555
0;30;34,21;586,820434570312;180,236511230469;0,267203718423843;468774,999121442;305475,21938409;234,599899291992
0;48;35,37;343,967803955078;109,94401550293;0,360133349895477;475252,938217467;325893,220592411;272,790588378906
0;20;25,55;241,972122192383;253,816040039062;0,562108635902405;499685,949262995;283177,678723681;292,246246337891
0;90;26,95;343,721923828125;97,3512420654297;0,488608598709106;496122,468641453;288078,05470975;298,126068115234
0;27;39,66;378,846710205078;168,588226318359;0,361163824796677;465552,377782352;322279,812403931;268,128784179688
0;71;31,84;250,432113647461;135,860412597656;0,438307136297226;477006,444339624;296237,27511517;265,423736572266
0;59;33,28;418,177062988281;79,1744232177734;0,443677425384521;431980,785740095;326235,439514225;186,505950927734
0;68;30,47;253,09228515625;163,063812255859;0,411033630371094;495740,818794847;301704,144110674;314,264953613281
0;38;36,02;428,625061035156;280,468170166016;0,565345883369446;494337,295013598;313598,829868878;313,549163818359
0;57;33,59;208,174957275391;303,664611816406;0,297666370868683;456296,639588991;266887,014262136;205,689315795898
0;62;33,56;256,807434082031;181,331573486328;0,440584301948547;419765,880053565;329609,103446394;168,378173828125
0;65;30,41;383,532958984375;257,416442871094;0,390775948762894;462420,610513565;338351,697153484;256,421020507812
0;31;38,72;511,858795166016;199,365570068359;0,699528157711029;401104,285510554;305423,156596321;173,745300292969
0;45;37,04;304,518798828125;253,956527709961;0,440584272146225;417209,369348928;333725,413174613;159,493728637695
0;29;35,92;442,2578125;180,515167236328;0,483558416366577;446305,850149325;306295,736967953;186,230377197266
0;79;29,35;234,036254882812;221,723922729492;0,557561099529266;523680,510387;287598,369575796;333,059112548828
0;87;31,2;236,055221557617;122,906387329102;0,596333742141724;460847,338264719;266104,513259384;212,151657104492
0;81;31,01;347,017120361328;217,119873046875;0,284684419631958;477508,694399975;297125,620967797;261,395202636719
0;98;27,55;275,130279541016;246,802383422852;0,222496628761292;477756,1228351;304212,646740722;253,234481811523
0;34;31,79;482,915924072266;32,9298934936523;0,327098250389099;467769,142033375;338765,435535148;261,142303466797
0;55;32,4;212,210525512695;104,251487731934;0,734494984149933;375096,681215387;303135,565043038;245,002639770508
0;68;34,33;263,032379150391;149,950088500977;0,360719561576843;465013,879917472;326756,745847379;263,741912841797
0;38;36,68;427,928680419922;130,097900390625;0,354034304618835;552947,674888524;326122,751874917;239,103576660156
0;58;30,27;484,652038574219;251,376129150391;0,327749878168106;466351,7004183;304675,113724219;231,816619873047
0;76;31,26;246,042831420898;90,723876953125;0,659260451793671;469808,836937623;240746,710614558;292,818695068359
0;72;27,06;328,028106689453;319,063049316406;0,518786072731018;515186,453706516;324300,969372849;265,591064453125
0;95;25,56;319,268341064453;144,834091186523;0,403482019901276;534838,22094052;344092,585248686;244,894088745117
0;105;29,05;218,312561035156;177,786560058594;0,334644138813019;462206,308006151;340527,391295281;264,398101806641
0;50;32,01;474,191528320312;171,120407104492;0,456357359886169;541258,525831552;331335,470604342;244,947219848633
0;118;24,36;259,235473632812;136,443634033203;0,411033660173416;496717,550730664;302707,085650402;316,635894775391
0;89;28,77;333,100036621094;107,205673217773;0,334644168615341;459773,822547489;340223,015024424;255,958068847656
0;115;19,21;280,262176513672;241,664962768555;0,267203718423843;467880,087422103;301367,228109465;224,813766479492
0;59;35,01;320,255889892578;140,222885131836;0,390775918960571;462819,911928686;333549,493887823;263,542602539062
0;32;37,28;504,093292236328;167,316360473633;0,393338471651077;536993,436823203;334884,875940605;235,90852355957
0;28;36,05;469,815490722656;110,870758056641;0,453013092279434;413144,36191833;299370,142502356;188,770156860352
0;50;32,41;318,177001953125;307,000885009766;0,403482019901276;534984,485449216;347597,446210973;218,109985351562
0;41;36,29;79,7236175537109;159,737487792969;0,596679329872131;469241,908256963;251146,893632376;250,459930419922
0;89;31,41;191,125518798828;160,398834228516;0,674792230129242;403826,964641087;294842,737920779;196,864898681641
0;54;30,06;512,813415527344;290,174621582031;0,388837665319443;431960,327353251;317456,353938344;173,454376220703
0;48;33,73;449,767639160156;143,886596679688;0,28692564368248;481387,184778619;307522,332151106;262,663208007812
0;28;38,67;454,782989501953;105,287467956543;0,222496643662453;474579,892925664;304398,099453205;242,336120605469
0;64;33,03;305,77490234375;229,513122558594;0,374127864837646;521220,284489494;289633,851883011;332,000183105469
0;81;31,22;275,543151855469;220,631500244141;0,473217189311981;487190,466621698;325440,581640025;291,59130859375
0;54;32,94;440,203216552734;221,16764831543;0,350476235151291;490491,794882173;355142,881135857;225,000442504883
0;53;32,85;452,526611328125;253,093109130859;0,411033630371094;495961,582642831;300940,756248752;307,550231933594
0;101;26,99;182,810760498047;199,679611206055;0,555128633975983;485255,958644239;326595,349127555;291,554412841797
0;78;29,86;269,052947998047;247,078857421875;0,411033660173416;495580,678947702;301415,702322953;309,186614990234
0;43;33,51;470,563751220703;256,958465576172;0,411033660173416;495839,407179645;300954,256197237;304,127960205078
0;68;29,21;325,119720458984;316,05859375;0,374643832445145;466369,136729967;312013,18455371;234,430252075195
0;76;31,55;330,720336914062;215,218734741211;0,312205225229263;470983,390702292;298774,706219998;249,156875610352
0;76;32,17;277,514678955078;260,219635009766;0,535305321216583;479819,447718941;320603,463441285;259,565093994141
0;60;28,77;361,741912841797;143,758270263672;0,426979035139084;508102,995353264;352580,878507722;211,153213500977
0;47;33,01;508,793365478516;257,109771728516;0,475985765457153;424735,373655895;343963,968688158;169,759674072266
0;25;28,62;491,495178222656;157,822692871094;0,698656439781189;480451,615678873;226727,149116648;264,288879394531
0;41;31,69;536,26953125;124,329933166504;0,426815539598465;520762,792394079;312924,438903614;323,552337646484
0;27;37,5;399,169677734375;186,54345703125;0,423877269029617;453067,714555261;272746,36387125;217,21858215332
0;38;32,62;521,0634765625;255,019577026367;0,30314302444458;451951,204360051;330415,196019896;224,517135620117
0;52;33,63;283,445983886719;278,190368652344;0,43706014752388;422818,338476884;339377,909020347;172,254409790039
0;60;28,23;449,861206054688;170,416900634766;0,393338531255722;532788,075889272;331535,891568863;239,129470825195
0;67;31,52;234,436614990234;186,599212646484;0,522362530231476;449932,442060433;278874,764997558;191,002075195312
0;43;32,17;490,816528320312;227,29899597168;0,295670330524445;474290,560199481;302029,453742547;240,788558959961
0;86;28,73;299,165344238281;42,8233032226562;0,519994258880615;448858,584755428;307388,860661952;204,455627441406
0;27;26,6;442,787506103516;271,679046630859;0,374809235334396;518091,248082448;311114,104686401;289,958862304688
0;109;29,49;175,731628417969;247,360809326172;0,378833830356598;456188,408498408;331057,724660124;258,347015380859
